759,880,"risus.at@et.edu","2011-08-22 05:18:48"
769,641,"enim.Etiam@Morbiquisurna.com","2011-12-24 18:05:36"
774,1110,"risus.Donec@euelit.org","2011-07-06 02:20:23"
797,1694,"mattis@etultrices.edu","2011-01-25 10:13:23"
804,746,"penatibus@posuerecubiliaCurae.","2011-04-14 02:58:28"
821,1580,"non.justo@risusIn.co.uk","2011-01-16 22:42:11"
825,1333,"Donec@accumsan.co.uk","2011-09-23 01:29:17"
829,780,"risus.Donec.nibh@euduiCum.ca","2011-03-26 07:50:53"
843,379,"hendrerit.neque.In@variusultri","2011-03-12 03:41:17"
889,1501,"nisl.Quisque.fringilla@Integer","2011-05-15 14:09:23"
901,1198,"Cras.vulputate.velit@Etiam.com","2011-12-24 14:18:34"
906,1492,"et.netus.et@necorci.org","2011-10-07 17:14:18"
923,870,"sapien@placerataugueSed.edu","2011-02-14 19:47:52"
938,1971,"nec.luctus.felis@etrutrumeu.co","2011-09-30 03:49:54"
941,751,"metus@Nuncquis.edu","2011-05-22 04:48:16"
953,1528,"a.magna@vel.ca","2011-01-17 10:53:37"
955,857,"bibendum.Donec.felis@montesnas","2011-03-02 19:21:42"
968,869,"Nulla@urna.edu","2011-06-19 16:04:01"
971,1347,"interdum.Sed.auctor@Integer.co","2011-10-10 12:23:40"
990,95,"et.lacinia.vitae@felisorciadip","2011-11-20 05:57:17"
994,1680,"et.nunc.Quisque@nisl.com","2011-02-19 08:55:32"
998,1062,"feugiat.placerat.velit@faucibu","2011-12-01 21:56:33"
1000,813,"lectus.justo@Nulla.net","2011-07-02 15:37:46"
1003,697,"Suspendisse@egestashendreritne","2011-08-15 01:12:26"
1029,1405,"neque.Morbi.quis@Duisacarcu.or","2011-07-01 12:43:37"
1030,1100,"nec@risusDuisa.org","2011-04-19 17:22:09"
1032,462,"Phasellus.in.felis@dolorsitame","2011-10-25 21:15:22"
1046,1087,"sit@vitae.com","2011-11-12 04:20:19"
1050,429,"a@Seddiam.edu","2011-07-30 19:41:36"
1058,1299,"nunc.Quisque.ornare@neque.co.u","2011-03-09 09:32:16"
1061,136,"gravida.non@Fusce.co.uk","2011-12-08 04:50:38"
1069,772,"ridiculus.mus@Nullaaliquet.org","2011-07-27 13:39:14"
1070,974,"Duis@velit.co.uk","2011-06-19 08:49:16"
1092,1952,"Phasellus@cursusvestibulumMaur","2011-10-25 16:24:00"
1094,442,"quis.accumsan@Phasellus.ca","2011-03-21 07:16:39"
1095,1478,"Suspendisse@felis.com","2011-12-10 12:20:06"
1147,1169,"amet.risus@velfaucibus.com","2011-05-09 05:40:04"
1154,1463,"eu.nulla@ut.org","2011-10-21 00:56:49"
1158,1323,"laoreet.lectus@ipsumprimisin.c","2011-05-14 13:02:04"
1165,801,"augue@id.org","2011-07-09 10:25:11"
1167,1658,"rutrum.non.hendrerit@tincidunt","2011-07-04 12:21:50"
1174,634,"metus.Aliquam@posuerecubiliaCu","2011-01-14 10:27:08"
1175,1215,"felis.Nulla@nonsapienmolestie.","2011-02-06 11:03:09"
1177,1489,"ultrices@sedpede.ca","2011-01-16 09:29:00"
1178,245,"augue.malesuada.malesuada@tinc","2011-05-31 01:03:56"
1188,727,"tristique@ullamcorper.co.uk","2011-03-14 17:30:36"
1192,899,"urna.Nunc.quis@sitametultricie","2011-01-14 19:29:31"
1205,1988,"feugiat.metus@Nuncacsem.org","2011-12-01 07:34:47"
1217,344,"venenatis.a.magna@musProin.co.","2011-11-29 13:47:35"
1229,1403,"Aenean.egestas@Morbi.edu","2011-09-29 00:40:40"
1233,554,"at@Quisqueimperdieterat.ca","2011-04-15 07:12:44"
1246,213,"Mauris@ultricesiaculisodio.org","2011-09-02 10:47:18"
1256,1097,"nonummy@justofaucibus.org","2011-09-04 07:22:22"
1302,1960,"vehicula@Nullamlobortis.net","2011-08-10 04:11:13"
1305,1239,"Donec@natoque.edu","2011-11-02 04:04:02"
1318,527,"Donec.feugiat@mattisornarelect","2011-02-23 13:55:04"
1325,1463,"eleifend@dolorFuscefeugiat.edu","2011-04-11 03:34:39"
1346,378,"urna.convallis.erat@leoCras.or","2011-09-24 21:11:22"
1352,1587,"Duis@enimdiam.co.uk","2011-11-28 07:11:13"
1356,1440,"dolor.nonummy@turpisegestas.co","2011-09-28 04:43:36"
1361,733,"arcu.vel@mollisDuis.com","2011-04-25 19:41:39"
1366,153,"iaculis.quis.pede@AliquamnislN","2011-10-27 18:29:04"
1380,1009,"mauris@ut.ca","2011-09-07 13:56:41"
1383,1623,"Aliquam.fringilla@MaurisnullaI","2011-03-08 11:34:17"
1393,944,"sem@eratvitaerisus.co.uk","2011-05-22 09:26:39"
1395,654,"lectus.Cum@odioPhasellus.org","2011-08-14 08:08:08"
1397,1558,"facilisis@Donecnon.co.uk","2011-06-07 08:23:58"
1415,1632,"sagittis@eu.edu","2011-06-02 17:03:41"
1417,326,"odio.Nam@morbitristiquesenectu","2011-04-28 05:32:10"
1418,1554,"quis.diam@Sednecmetus.co.uk","2011-04-02 12:30:37"
1420,1384,"ac.libero@nequeNullam.org","2011-08-08 12:02:26"
1432,232,"lacus.Quisque.imperdiet@in.com","2011-09-06 07:32:03"
1451,156,"fringilla@fermentumarcuVestibu","2011-09-24 11:13:34"
1461,1045,"magnis.dis.parturient@porttito","2011-02-07 19:12:37"
1468,559,"consectetuer.ipsum@bibendumDon","2011-03-26 04:12:49"
1482,1633,"metus@lacus.co.uk","2011-10-25 23:15:50"
1484,776,"blandit.congue@turpisnon.co.uk","2011-08-07 05:59:26"
1493,1751,"nunc.sed.pede@Namacnulla.edu","2011-05-15 08:49:27"
1516,140,"magnis.dis@aneque.co.uk","2011-11-29 13:35:32"
1526,1813,"vitae@aliquetPhasellusfermentu","2011-03-23 14:41:13"
1529,173,"massa@non.ca","2011-12-25 03:25:10"
1539,476,"mollis.lectus@luctuslobortisCl","2011-12-04 18:00:06"
1556,861,"magna.et.ipsum@Inatpede.com","2011-08-02 03:24:27"
1567,777,"ante.bibendum@ligulaeu.co.uk","2011-01-13 09:08:19"
1574,543,"Quisque.varius.Nam@inmolestie.","2011-11-08 19:30:04"
1590,662,"odio.auctor.vitae@consequatdol","2011-10-01 01:54:08"
1598,731,"risus.varius.orci@facilisis.ne","2011-04-05 20:36:19"
1635,1064,"elementum.sem@Cras.ca","2011-08-20 13:07:24"
1642,937,"Morbi.vehicula.Pellentesque@ip","2011-02-25 00:15:58"
1656,1966,"nisi.nibh.lacinia@ipsum.co.uk","2011-12-12 13:06:35"
1669,1947,"non.bibendum@tellusjustosit.ed","2011-09-01 14:10:23"
1673,122,"Sed.nec@commodoat.com","2011-04-10 14:49:26"
1676,1429,"ultrices@QuisquevariusNam.net","2011-06-11 07:11:40"
1684,1766,"vitae@tempusloremfringilla.net","2011-06-18 21:39:50"
1685,486,"Mauris@acfermentumvel.com","2011-07-19 18:31:10"
1708,950,"nulla@augueeutellus.co.uk","2011-10-30 13:24:57"
1712,733,"fermentum.metus.Aenean@lectusq","2011-10-09 23:31:45"
1732,1545,"enim.nec.tempus@Namporttitor.c","2011-04-30 20:58:36"
1736,1003,"ridiculus.mus@mollisIntegertin","2011-09-16 14:03:15"
1743,1754,"hendrerit.consectetuer.cursus@","2011-04-22 01:10:24"
1745,398,"massa.rutrum@loremluctus.net","2011-12-14 16:36:14"
1751,310,"Praesent.interdum@bibendumsede","2011-10-11 17:29:23"
1764,1750,"dictum@auctorullamcorper.net","2011-03-30 20:20:36"
1788,918,"pellentesque.a.facilisis@egest","2011-05-23 08:18:36"
1812,820,"tortor.Nunc@aultriciesadipisci","2011-10-10 04:10:40"
1813,1097,"eget.odio.Aliquam@elementumlor","2011-02-13 19:58:19"
1839,1580,"at@volutpatNullafacilisis.co.u","2011-09-07 08:46:16"
1851,107,"tristique.neque.venenatis@nunc","2011-08-28 11:34:57"
1871,309,"Etiam.imperdiet.dictum@ligula.","2011-05-04 13:16:56"
1873,100,"faucibus@nullaIn.net","2011-09-25 00:44:02"
1923,367,"semper.erat@lobortistellusjust","2011-09-04 04:05:43"
1932,299,"elit.pharetra@iaculis.com","2011-04-09 15:35:01"
1940,1484,"a.feugiat.tellus@nunc.ca","2011-02-17 17:21:46"
1941,1317,"eu.turpis@sagittislobortis.ca","2011-06-22 07:52:30"
1944,160,"Donec@mollisduiin.org","2011-07-29 20:13:58"
1965,1827,"commodo.at.libero@dignissim.ed","2011-06-06 07:13:50"
1966,924,"tincidunt.nibh.Phasellus@Pelle","2011-04-03 03:47:37"
1971,1787,"urna@acmattisornare.co.uk","2011-12-09 07:26:35"
1975,760,"felis.Nulla.tempor@euismodacfe","2011-05-06 08:26:18"
1986,1006,"aliquet@Quisquefringillaeuismo","2011-11-07 14:36:49"
