716,136,"541737 603548 0664","2011-08-03 14:01:23"
719,762,"532968 2425878228","2011-11-28 01:19:41"
720,1392,"5599 1306 2648 6824","2011-01-08 15:40:50"
738,1812,"534 99754 75262 723","2011-07-24 22:20:26"
742,942,"551 68658 88023 746","2011-05-13 18:17:24"
743,165,"5117635813798669","2011-03-22 09:20:10"
747,299,"521755 807093 5056","2011-10-17 00:03:18"
766,142,"5221 7580 1952 1256","2011-01-08 04:17:27"
771,644,"515387 755972 8303","2011-09-29 19:32:35"
774,1405,"516435 938833 6373","2011-10-03 16:55:41"
780,1795,"5453421332050722","2011-04-14 11:02:46"
790,1134,"5255628203772552","2011-05-29 11:36:56"
792,863,"529 84709 19026 265","2011-12-07 22:23:46"
819,1922,"5232 4122 9956 6006","2011-12-12 15:23:46"
828,1570,"559028 193089 8037","2011-03-13 05:41:03"
830,742,"5370682286881970","2011-09-04 07:58:43"
840,532,"546444 3093749943","2011-01-16 14:27:52"
842,919,"539989 110065 3161","2011-04-02 12:56:08"
858,1810,"553853 9776657485","2011-08-25 09:05:01"
864,1458,"547369 270874 1369","2011-10-30 13:21:01"
865,508,"511260 938322 7453","2011-02-13 12:48:53"
869,1368,"550 98161 28796 715","2011-10-04 09:05:02"
875,1044,"5541740841867753","2011-02-06 09:25:47"
892,1061,"535940 162970 7148","2011-08-05 02:12:48"
895,708,"5586254597931496","2011-11-01 07:15:08"
907,38,"5165748739285157","2011-06-05 00:26:18"
915,516,"513 05807 89099 895","2011-12-03 16:37:00"
927,553,"5427 6296 4109 7712","2011-11-21 03:21:33"
928,787,"5518 4059 4210 3925","2011-06-11 03:13:19"
945,28,"5578125416289573","2011-03-04 18:27:09"
946,520,"510461 6402619842","2011-04-02 15:01:48"
952,1748,"513151 561747 2152","2011-01-17 15:29:16"
964,788,"5319 4448 8141 9944","2011-06-10 09:27:28"
967,67,"529763 4123309970","2011-08-22 20:55:35"
970,581,"554379 3163035515","2011-02-18 15:16:51"
983,1106,"531430 015702 4310","2011-12-28 20:35:54"
993,1361,"531327 064945 0780","2011-03-06 02:01:11"
1009,1258,"540 38238 22532 567","2011-01-02 08:14:56"
1016,376,"5170 8933 0029 9535","2011-03-26 00:11:29"
1018,175,"520767 7563936421","2011-10-03 10:38:26"
1019,394,"5273 7277 9599 9504","2011-10-25 00:52:58"
1030,1827,"5148005991272353","2011-06-02 09:25:16"
1040,1621,"556814 469790 6310","2011-04-07 13:56:00"
1042,588,"5590111437265408","2011-06-01 15:47:12"
1055,977,"554044 333615 2929","2011-04-16 09:26:47"
1076,1265,"538 07233 77924 564","2011-03-28 01:36:53"
1096,974,"528 91748 42340 634","2011-07-23 15:40:42"
1114,1046,"532 60208 91789 087","2011-12-09 20:52:06"
1117,414,"553 86062 64560 727","2011-03-19 11:30:53"
1121,1374,"5423198166788596","2011-03-11 06:45:44"
1122,833,"520938 6044087428","2011-11-04 20:04:19"
1124,1239,"548234 079350 4032","2011-06-15 01:20:40"
1134,198,"511354 9941919150","2011-09-28 22:58:13"
1140,981,"5403 5289 7004 1598","2011-10-11 09:15:30"
1147,1420,"522 90630 37721 455","2011-12-15 12:32:56"
1157,163,"5570 9788 2162 3911","2011-02-03 11:51:33"
1188,523,"536 70406 86012 719","2011-12-04 10:01:09"
1192,168,"5413744073736921","2011-09-01 10:32:02"
1202,1900,"551 94398 53875 055","2011-02-14 14:28:22"
1217,516,"544591 7541287659","2011-10-05 22:58:59"
1229,1758,"553097 311271 3124","2011-06-11 11:25:22"
1255,722,"518 41489 22715 127","2011-09-10 17:09:26"
1278,1523,"536414 0762335308","2011-10-11 06:50:23"
1279,1705,"542938 1167511142","2011-03-29 02:11:19"
1295,1610,"524 18731 06553 280","2011-09-01 03:36:01"
1301,475,"526 80470 04561 590","2011-02-23 01:03:38"
1315,648,"513807 658971 0593","2011-10-22 07:06:41"
1316,395,"5181 6067 6505 2174","2011-12-04 19:54:35"
1317,686,"552517 2425080696","2011-05-19 14:47:49"
1327,1699,"537846 787164 1530","2011-01-13 06:00:50"
1329,403,"5511438492640340","2011-09-14 15:48:03"
1343,109,"5460 6267 5760 7894","2011-11-08 01:41:18"
1347,1923,"551383 7738268535","2011-04-21 18:34:55"
1368,1108,"548220 5829047852","2011-08-26 13:02:58"
1374,1900,"5454 7087 4635 1004","2011-02-26 22:45:07"
1377,51,"543137 519075 0954","2011-05-11 12:44:29"
1378,1147,"553071 1136707940","2011-06-26 17:06:58"
1385,1636,"5225409909475296","2011-02-16 12:24:44"
1400,74,"5339 4838 5201 2508","2011-04-18 20:12:48"
1408,454,"524577 8270156651","2011-04-21 00:35:41"
1414,1402,"5422 4966 2163 7916","2011-03-09 21:24:01"
1419,582,"5596897941815456","2011-06-04 16:58:28"
1430,377,"538995 1556979684","2011-05-12 14:11:30"
1433,233,"5307375752914619","2011-08-22 05:30:29"
1439,801,"5533885186742564","2011-01-28 07:12:23"
1442,747,"519658 418820 1764","2011-09-04 09:17:09"
1449,1337,"5237659940228247","2011-09-06 11:35:42"
1466,774,"530796 012592 0938","2011-07-20 18:14:50"
1476,338,"535792 5327011546","2011-05-17 19:09:05"
1482,1350,"510 35993 97954 401","2011-09-22 04:15:21"
1485,1699,"5327971867118694","2011-12-14 15:13:25"
1489,452,"5563499689432278","2011-04-07 05:07:45"
1516,647,"5508709823064524","2011-10-22 01:59:31"
1525,109,"527044 7623059545","2011-05-28 00:24:46"
1532,358,"517335 8154282000","2011-02-19 07:10:30"
1547,604,"5419309833907156","2011-04-17 16:26:38"
1549,1815,"5583 4526 8036 9334","2011-11-18 01:17:28"
1552,1343,"556 68891 54407 978","2011-02-15 12:38:48"
1555,1701,"5412 9821 5794 9611","2011-02-28 04:24:09"
1563,253,"531057 019975 8356","2011-10-23 09:03:02"
1564,913,"551 55193 82307 094","2011-12-27 23:56:11"
1576,791,"539396 6728705878","2011-08-08 02:03:58"
1595,1373,"539491 3219119622","2011-10-19 16:39:37"
1599,1022,"519 14140 82684 342","2011-07-06 12:59:48"
1618,1441,"5544141459731463","2011-05-01 16:03:25"
1622,587,"5268491220155979","2011-02-18 14:58:49"
1628,610,"516 90799 92044 735","2011-02-06 17:46:55"
1631,122,"5322 9549 6867 7789","2011-02-22 18:18:50"
1658,1780,"5111 8973 4582 5115","2011-06-14 00:18:07"
1660,698,"5184949589069066","2011-12-12 19:04:56"
1673,260,"515024 352272 3744","2011-01-24 05:46:53"
1674,878,"547295 9858274108","2011-03-08 12:04:22"
1687,366,"544 36584 75619 382","2011-07-27 16:18:07"
1695,1668,"547904 610470 1812","2011-01-10 23:15:41"
1702,1380,"536 77592 98732 766","2011-01-05 00:20:01"
1723,48,"532984 6966199274","2011-04-04 21:28:20"
1732,473,"5348 4229 4838 9479","2011-11-26 06:06:41"
1762,497,"547124 329584 2319","2011-12-12 20:25:17"
1765,193,"532644 2807851589","2011-05-31 01:55:14"
1769,1182,"535940 953647 4991","2011-06-06 22:02:26"
1791,1556,"524948 1737520439","2011-12-25 08:02:01"
1793,108,"5358434705199196","2011-01-02 20:38:14"
1823,521,"551564 9278539441","2011-02-11 20:26:25"
1836,664,"530298 493809 2912","2011-07-10 20:50:08"
1839,1458,"515514 736147 6196","2011-09-19 07:52:30"
1845,563,"555284 612788 9175","2011-02-09 21:22:53"
1846,1927,"510741 0689768226","2011-04-07 02:21:25"
1848,59,"521778 7103252003","2011-08-27 11:07:55"
1868,1151,"528035 861414 6118","2011-04-21 20:27:46"
1879,1540,"548511 6164749167","2011-11-11 17:07:10"
1882,414,"551 41470 27392 114","2011-07-10 08:53:42"
1883,1116,"537978 6032752590","2011-11-28 06:09:21"
1898,836,"536452 527118 8935","2011-08-09 05:45:49"
1909,140,"5448 2428 9300 0072","2011-05-13 18:22:55"
1916,1097,"535039 0722279353","2011-12-05 08:46:08"
1921,593,"533 19990 40828 289","2011-01-27 14:36:52"
1925,11,"5199 8013 7083 2660","2011-10-01 23:43:26"
1943,1909,"527 67780 68356 234","2011-10-16 11:34:57"
1960,736,"536293 482585 4962","2011-05-30 11:34:41"
1963,1942,"5378351566225207","2011-09-01 17:00:53"
1964,1875,"519442 264729 2631","2011-06-03 07:10:43"
1987,1567,"522 41623 24255 873","2011-09-06 01:59:21"
2009,1632,"5370028108963218","2011-08-08 11:24:07"
2020,815,"5424 8989 3196 5176","2011-01-12 15:13:09"
2021,211,"5497092214877744","2011-02-26 22:27:14"
2022,583,"547459 2560089551","2011-08-15 06:12:17"
2027,1252,"5443 0178 5862 4305","2011-05-10 13:33:52"
2045,1827,"550 03558 79640 730","2011-05-07 05:37:34"
2049,1671,"5525816475837674","2011-10-15 04:17:41"
2065,117,"527566 4474492550","2011-05-25 07:41:06"
2069,105,"526805 123568 8495","2011-02-19 11:11:24"
2080,1304,"523916 355833 4924","2011-09-23 13:20:06"
2082,985,"5556098495595994","2011-04-20 18:15:49"
2094,1881,"5111457078116289","2011-05-10 17:02:16"
2109,268,"5353 1643 9049 8620","2011-06-03 19:14:30"
2110,19,"5228279634620202","2011-09-13 08:47:30"
2136,1195,"5203422504891201","2011-09-09 22:28:19"
2141,1863,"525550 280157 9679","2011-04-30 11:38:14"
2143,908,"541563 728350 0319","2011-10-07 17:14:27"
2146,311,"5312802411248090","2011-12-27 08:24:35"
2166,4,"552750 798527 9048","2011-09-06 18:48:21"
2178,863,"548435 698502 4405","2011-08-03 15:24:04"
2179,642,"5418 5195 1169 7140","2011-02-08 12:23:42"
2182,452,"510932 5772820783","2011-05-09 08:40:57"
2189,568,"5594138153189757","2011-10-09 15:33:33"
2201,297,"5200284684466185","2011-04-18 21:29:08"
2203,346,"519732 024903 1760","2011-08-02 03:58:15"
2217,1440,"555 82613 72603 582","2011-12-09 14:13:06"
2220,650,"555746 792601 0510","2011-02-02 00:23:00"
2238,658,"520528 7963585018","2011-10-12 00:36:35"
2240,1241,"535409 431423 2392","2011-12-14 06:13:42"
2263,1621,"526460 125325 0281","2011-12-16 18:44:55"
2275,338,"550112 715121 6557","2011-08-16 09:14:55"
2313,1125,"514928 190740 8519","2011-10-30 07:39:21"
2315,1416,"5354 4303 3946 0354","2011-08-17 22:30:34"
2323,277,"5200994023034680","2011-03-22 01:23:27"
2333,1176,"5450 1944 5099 2875","2011-09-11 13:33:22"
2338,235,"538502 8653447081","2011-03-01 08:06:33"
2356,1754,"536 12473 65516 060","2011-10-15 16:01:28"
2362,809,"544 04458 34856 365","2011-03-22 17:52:53"
2406,843,"5149112277223107","2011-08-04 06:09:38"
2423,673,"5292 5140 8855 1920","2011-04-27 11:57:06"
2424,153,"521 92144 93339 009","2011-10-12 17:25:57"
2434,876,"5217 1213 1332 8124","2011-12-03 04:55:24"
2438,177,"5183736181786762","2011-01-03 05:23:00"
2441,1050,"554621 0123014479","2011-03-30 16:22:59"
2443,1559,"545 25789 37470 505","2011-08-05 21:51:44"
2451,497,"558851 8242290484","2011-10-24 09:09:58"
2456,712,"525053 556671 9887","2011-02-06 21:36:56"
2468,305,"555040 457799 8542","2011-11-27 09:12:50"
2473,1696,"5438 0179 3172 8328","2011-11-11 17:44:32"
2496,1323,"523758 3604053735","2011-03-13 07:32:46"
2515,90,"5419063701747430","2011-01-30 08:14:44"
2534,935,"543436 861345 8641","2011-04-28 05:30:32"
2539,103,"5574 3107 4396 9055","2011-06-28 19:44:56"
2543,842,"517621 8551785970","2011-02-16 08:51:25"
2553,331,"540 46308 42355 427","2011-02-25 02:46:32"
2554,740,"5583 3473 4286 3973","2011-06-23 12:24:37"
2573,1374,"556 85250 03494 399","2011-02-28 21:56:54"
2576,361,"528 83595 24671 130","2011-11-13 08:12:51"
2583,520,"534396 1594348144","2011-06-09 22:09:12"
2587,1168,"559515 9676188711","2011-02-20 08:53:13"
2602,1621,"5388904967381728","2011-08-10 21:42:12"
2612,1692,"520191 7918112856","2011-03-03 04:15:03"
2618,215,"515161 2944903127","2011-05-03 21:19:51"
2620,83,"539996 6205772205","2011-03-14 03:19:13"
2625,1257,"5346 7762 3388 9648","2011-12-14 01:56:45"
2628,570,"548510 3823680611","2011-12-25 09:07:03"
2645,1296,"5223 3518 7745 3065","2011-01-02 11:00:41"
2652,1630,"514210 7948586103","2011-09-07 19:37:52"
2672,278,"536651 864030 4216","2011-06-30 05:43:09"
2678,1842,"519301 5769571328","2011-10-17 13:00:55"
2684,287,"531 32818 56509 952","2011-06-13 05:12:05"
2687,472,"510965 079991 1905","2011-10-04 17:18:39"
2706,159,"549126 033370 2376","2011-07-18 13:39:22"
2707,1830,"546 61356 37362 534","2011-07-29 00:40:54"
2716,136,"541737 603548 0664","2011-08-03 14:01:23"
2719,762,"532968 2425878228","2011-11-28 01:19:41"
2720,1392,"5599 1306 2648 6824","2011-01-08 15:40:50"
2738,1812,"534 99754 75262 723","2011-07-24 22:20:26"
2742,942,"551 68658 88023 746","2011-05-13 18:17:24"
2743,165,"5117635813798669","2011-03-22 09:20:10"
2747,299,"521755 807093 5056","2011-10-17 00:03:18"
2766,142,"5221 7580 1952 1256","2011-01-08 04:17:27"
2771,644,"515387 755972 8303","2011-09-29 19:32:35"
2774,1405,"516435 938833 6373","2011-10-03 16:55:41"
2780,1795,"5453421332050722","2011-04-14 11:02:46"
2790,1134,"5255628203772552","2011-05-29 11:36:56"
2792,863,"529 84709 19026 265","2011-12-07 22:23:46"
2819,1922,"5232 4122 9956 6006","2011-12-12 15:23:46"
2828,1570,"559028 193089 8037","2011-03-13 05:41:03"
2830,742,"5370682286881970","2011-09-04 07:58:43"
2840,532,"546444 3093749943","2011-01-16 14:27:52"
2842,919,"539989 110065 3161","2011-04-02 12:56:08"
2858,1810,"553853 9776657485","2011-08-25 09:05:01"
2864,1458,"547369 270874 1369","2011-10-30 13:21:01"
2865,508,"511260 938322 7453","2011-02-13 12:48:53"
2869,1368,"550 98161 28796 715","2011-10-04 09:05:02"
2875,1044,"5541740841867753","2011-02-06 09:25:47"
2892,1061,"535940 162970 7148","2011-08-05 02:12:48"
2895,708,"5586254597931496","2011-11-01 07:15:08"
2907,38,"5165748739285157","2011-06-05 00:26:18"
2915,516,"513 05807 89099 895","2011-12-03 16:37:00"
2927,553,"5427 6296 4109 7712","2011-11-21 03:21:33"
2928,787,"5518 4059 4210 3925","2011-06-11 03:13:19"
2945,28,"5578125416289573","2011-03-04 18:27:09"
2946,520,"510461 6402619842","2011-04-02 15:01:48"
2952,1748,"513151 561747 2152","2011-01-17 15:29:16"
2964,788,"5319 4448 8141 9944","2011-06-10 09:27:28"
2967,67,"529763 4123309970","2011-08-22 20:55:35"
2970,581,"554379 3163035515","2011-02-18 15:16:51"
2983,1106,"531430 015702 4310","2011-12-28 20:35:54"
2993,1361,"531327 064945 0780","2011-03-06 02:01:11"
3009,1258,"540 38238 22532 567","2011-01-02 08:14:56"
3016,376,"5170 8933 0029 9535","2011-03-26 00:11:29"
3018,175,"520767 7563936421","2011-10-03 10:38:26"
3019,394,"5273 7277 9599 9504","2011-10-25 00:52:58"
3030,1827,"5148005991272353","2011-06-02 09:25:16"
3040,1621,"556814 469790 6310","2011-04-07 13:56:00"
3042,588,"5590111437265408","2011-06-01 15:47:12"
3055,977,"554044 333615 2929","2011-04-16 09:26:47"
3076,1265,"538 07233 77924 564","2011-03-28 01:36:53"
3096,974,"528 91748 42340 634","2011-07-23 15:40:42"
3114,1046,"532 60208 91789 087","2011-12-09 20:52:06"
3117,414,"553 86062 64560 727","2011-03-19 11:30:53"
3121,1374,"5423198166788596","2011-03-11 06:45:44"
3122,833,"520938 6044087428","2011-11-04 20:04:19"
3124,1239,"548234 079350 4032","2011-06-15 01:20:40"
3134,198,"511354 9941919150","2011-09-28 22:58:13"
3140,981,"5403 5289 7004 1598","2011-10-11 09:15:30"
3147,1420,"522 90630 37721 455","2011-12-15 12:32:56"
3157,163,"5570 9788 2162 3911","2011-02-03 11:51:33"
3188,523,"536 70406 86012 719","2011-12-04 10:01:09"
3192,168,"5413744073736921","2011-09-01 10:32:02"
3202,1900,"551 94398 53875 055","2011-02-14 14:28:22"
3217,516,"544591 7541287659","2011-10-05 22:58:59"
3229,1758,"553097 311271 3124","2011-06-11 11:25:22"
3255,722,"518 41489 22715 127","2011-09-10 17:09:26"
3278,1523,"536414 0762335308","2011-10-11 06:50:23"
3279,1705,"542938 1167511142","2011-03-29 02:11:19"
3295,1610,"524 18731 06553 280","2011-09-01 03:36:01"
3301,475,"526 80470 04561 590","2011-02-23 01:03:38"
3315,648,"513807 658971 0593","2011-10-22 07:06:41"
3316,395,"5181 6067 6505 2174","2011-12-04 19:54:35"
3317,686,"552517 2425080696","2011-05-19 14:47:49"
3327,1699,"537846 787164 1530","2011-01-13 06:00:50"
3329,403,"5511438492640340","2011-09-14 15:48:03"
3343,109,"5460 6267 5760 7894","2011-11-08 01:41:18"
3347,1923,"551383 7738268535","2011-04-21 18:34:55"
3368,1108,"548220 5829047852","2011-08-26 13:02:58"
3374,1900,"5454 7087 4635 1004","2011-02-26 22:45:07"
3377,51,"543137 519075 0954","2011-05-11 12:44:29"
3378,1147,"553071 1136707940","2011-06-26 17:06:58"
3385,1636,"5225409909475296","2011-02-16 12:24:44"
3400,74,"5339 4838 5201 2508","2011-04-18 20:12:48"
3408,454,"524577 8270156651","2011-04-21 00:35:41"
3414,1402,"5422 4966 2163 7916","2011-03-09 21:24:01"
3419,582,"5596897941815456","2011-06-04 16:58:28"
3430,377,"538995 1556979684","2011-05-12 14:11:30"
3433,233,"5307375752914619","2011-08-22 05:30:29"
3439,801,"5533885186742564","2011-01-28 07:12:23"
3442,747,"519658 418820 1764","2011-09-04 09:17:09"
3449,1337,"5237659940228247","2011-09-06 11:35:42"
3466,774,"530796 012592 0938","2011-07-20 18:14:50"
3476,338,"535792 5327011546","2011-05-17 19:09:05"
3482,1350,"510 35993 97954 401","2011-09-22 04:15:21"
3485,1699,"5327971867118694","2011-12-14 15:13:25"
3489,452,"5563499689432278","2011-04-07 05:07:45"
3516,647,"5508709823064524","2011-10-22 01:59:31"
3525,109,"527044 7623059545","2011-05-28 00:24:46"
3532,358,"517335 8154282000","2011-02-19 07:10:30"
3547,604,"5419309833907156","2011-04-17 16:26:38"
3549,1815,"5583 4526 8036 9334","2011-11-18 01:17:28"
3552,1343,"556 68891 54407 978","2011-02-15 12:38:48"
3555,1701,"5412 9821 5794 9611","2011-02-28 04:24:09"
3563,253,"531057 019975 8356","2011-10-23 09:03:02"
3564,913,"551 55193 82307 094","2011-12-27 23:56:11"
3576,791,"539396 6728705878","2011-08-08 02:03:58"
3595,1373,"539491 3219119622","2011-10-19 16:39:37"
3599,1022,"519 14140 82684 342","2011-07-06 12:59:48"
3618,1441,"5544141459731463","2011-05-01 16:03:25"
3622,587,"5268491220155979","2011-02-18 14:58:49"
3628,610,"516 90799 92044 735","2011-02-06 17:46:55"
3631,122,"5322 9549 6867 7789","2011-02-22 18:18:50"
3658,1780,"5111 8973 4582 5115","2011-06-14 00:18:07"
3660,698,"5184949589069066","2011-12-12 19:04:56"
3673,260,"515024 352272 3744","2011-01-24 05:46:53"
3674,878,"547295 9858274108","2011-03-08 12:04:22"
3687,366,"544 36584 75619 382","2011-07-27 16:18:07"
3695,1668,"547904 610470 1812","2011-01-10 23:15:41"
3702,1380,"536 77592 98732 766","2011-01-05 00:20:01"
3723,48,"532984 6966199274","2011-04-04 21:28:20"
3732,473,"5348 4229 4838 9479","2011-11-26 06:06:41"
3762,497,"547124 329584 2319","2011-12-12 20:25:17"
3765,193,"532644 2807851589","2011-05-31 01:55:14"
3769,1182,"535940 953647 4991","2011-06-06 22:02:26"
3791,1556,"524948 1737520439","2011-12-25 08:02:01"
3793,108,"5358434705199196","2011-01-02 20:38:14"
3823,521,"551564 9278539441","2011-02-11 20:26:25"
3836,664,"530298 493809 2912","2011-07-10 20:50:08"
3839,1458,"515514 736147 6196","2011-09-19 07:52:30"
3845,563,"555284 612788 9175","2011-02-09 21:22:53"
3846,1927,"510741 0689768226","2011-04-07 02:21:25"
3848,59,"521778 7103252003","2011-08-27 11:07:55"
3868,1151,"528035 861414 6118","2011-04-21 20:27:46"
3879,1540,"548511 6164749167","2011-11-11 17:07:10"
3882,414,"551 41470 27392 114","2011-07-10 08:53:42"
3883,1116,"537978 6032752590","2011-11-28 06:09:21"
3898,836,"536452 527118 8935","2011-08-09 05:45:49"
3909,140,"5448 2428 9300 0072","2011-05-13 18:22:55"
3916,1097,"535039 0722279353","2011-12-05 08:46:08"
3921,593,"533 19990 40828 289","2011-01-27 14:36:52"
3925,11,"5199 8013 7083 2660","2011-10-01 23:43:26"
3943,1909,"527 67780 68356 234","2011-10-16 11:34:57"
3960,736,"536293 482585 4962","2011-05-30 11:34:41"
3963,1942,"5378351566225207","2011-09-01 17:00:53"
3964,1875,"519442 264729 2631","2011-06-03 07:10:43"
3987,1567,"522 41623 24255 873","2011-09-06 01:59:21"
