803,1755,"506-73-67-15-66","2019-04-28 09:10:32"
807,1080,"506-51-06-79-21","2019-04-08 03:09:42"
891,189,"506-83-36-35-62","2019-07-05 05:27:19"
908,1894,"506-00-20-88-57","2019-08-19 19:15:36"
916,107,"506-23-53-68-82","2019-08-31 15:10:41"
946,715,"506-39-13-39-29","2019-02-16 09:56:59"
953,1190,"506-54-29-26-39","2019-06-18 12:34:43"
957,962,"506-07-83-12-60","2019-03-02 09:14:55"
959,45,"506-63-15-33-30","2019-06-16 23:15:46"
989,1587,"506-98-55-95-71","2019-03-02 15:23:24"
994,313,"506-11-56-83-11","2019-02-18 13:28:25"
1017,1321,"506-10-12-89-15","2019-06-21 05:09:29"
1038,234,"506-37-90-75-93","2019-03-05 17:21:08"
1048,921,"506-43-14-42-44","2019-01-12 16:57:50"
1064,837,"506-11-04-48-93","2019-03-07 03:41:28"
1104,519,"506-19-83-36-33","2019-06-02 08:02:10"
1123,377,"506-95-02-97-75","2019-03-30 08:30:21"
1125,89,"506-67-41-76-50","2019-01-04 21:10:48"
1132,1188,"506-27-54-70-17","2019-02-11 09:47:27"
1140,1719,"506-92-19-52-99","2019-06-29 19:43:30"
1164,227,"506-64-76-39-08","2019-09-23 20:24:07"
1205,1427,"506-76-09-18-95","2019-07-04 11:10:22"
1208,911,"506-51-44-99-82","2019-06-14 07:00:47"
1209,780,"506-50-10-07-28","2019-05-06 10:08:45"
1219,1682,"506-70-15-54-29","2019-07-25 21:09:58"
1221,1856,"506-00-67-69-85","2019-08-05 08:33:27"
1228,1348,"506-52-90-03-60","2019-09-13 09:22:55"
1238,1101,"506-82-62-15-50","2019-02-04 02:52:19"
1253,69,"506-46-32-85-75","2019-04-02 05:33:20"
1262,175,"506-48-70-93-32","2019-05-08 06:38:51"
1266,736,"506-41-39-83-24","2019-03-18 21:07:20"
1307,75,"506-34-09-09-03","2019-04-07 16:36:31"
1320,424,"506-64-56-47-11","2019-08-08 19:26:35"
1333,528,"506-03-88-63-33","2019-07-11 05:01:11"
1340,1965,"506-91-10-12-14","2019-05-28 08:31:28"
1343,685,"506-15-61-57-45","2019-08-10 03:16:51"
1359,1580,"506-61-42-10-03","2019-06-16 06:03:57"
1364,1598,"506-62-44-15-59","2019-01-14 18:37:57"
1368,567,"506-73-31-08-52","2019-10-11 18:58:58"
1370,774,"506-74-41-80-34","2019-01-09 08:43:01"
1381,906,"506-91-70-92-01","2019-09-26 02:50:49"
1408,1112,"506-12-53-14-90","2019-01-27 14:43:51"
1419,1428,"506-29-61-72-27","2019-06-09 23:10:03"
1430,915,"506-52-22-52-85","2019-05-21 08:59:27"
1454,58,"506-96-03-33-65","2019-01-29 12:56:00"
1469,1931,"506-20-70-06-09","2019-01-29 10:12:46"
1482,1473,"506-36-47-93-10","2019-03-02 10:19:13"
1519,1058,"506-20-99-29-18","2019-05-02 20:11:10"
1530,797,"506-12-13-32-81","2019-04-04 01:18:16"
1531,1920,"506-77-08-84-24","2019-04-10 16:30:04"
1584,316,"506-16-67-59-40","2019-02-12 05:35:14"
1601,1875,"506-11-59-14-50","2019-07-31 19:58:43"
1602,1919,"506-41-92-66-21","2019-06-05 07:04:15"
1617,906,"506-60-99-58-79","2019-09-19 06:19:47"
1621,689,"506-18-67-03-82","2019-06-23 03:46:53"
1625,591,"506-47-15-15-06","2019-06-01 20:49:01"
1637,1508,"506-89-50-90-06","2019-01-22 14:39:50"
1643,1818,"506-70-38-46-99","2019-08-01 08:14:26"
1650,1965,"506-77-17-70-82","2019-03-08 16:00:57"
1653,185,"506-09-57-57-49","2019-05-09 10:56:59"
1654,859,"506-74-32-20-82","2019-07-16 08:35:04"
1664,1002,"506-68-31-59-46","2019-08-19 01:39:53"
1669,1772,"506-21-00-31-07","2019-06-01 21:34:56"
1670,491,"506-82-14-02-27","2019-01-08 16:47:08"
1671,683,"506-35-08-30-22","2019-01-11 13:00:29"
1684,984,"506-94-80-55-54","2019-07-07 10:17:04"
1688,1799,"506-45-80-77-75","2019-02-05 17:14:15"
1705,703,"506-39-13-93-78","2019-09-17 14:15:51"
1720,406,"506-28-14-73-51","2019-07-28 17:12:06"
1736,1707,"506-73-02-07-62","2019-07-03 16:58:37"
1743,1195,"506-65-87-60-31","2019-07-20 08:26:15"
1750,541,"506-34-08-42-44","2019-04-12 19:40:05"
1755,1678,"506-52-80-32-10","2019-09-22 23:48:29"
1767,18,"506-81-21-95-54","2019-05-23 05:52:58"
1793,414,"506-12-89-85-50","2019-01-29 23:16:05"
1812,399,"506-59-28-87-82","2019-09-12 09:33:39"
1831,1897,"506-86-24-75-28","2019-01-23 10:59:08"
1842,170,"506-14-34-17-04","2019-04-10 11:48:16"
1878,1172,"506-32-40-61-58","2019-09-11 14:18:56"
1884,352,"506-03-33-01-75","2019-07-20 16:49:19"
1894,1722,"506-95-23-08-34","2019-04-11 22:44:45"
1914,813,"506-77-41-42-07","2019-04-01 18:50:06"
1916,782,"506-74-14-60-01","2019-01-17 15:44:36"
1943,2,"506-57-07-51-27","2019-08-26 18:14:52"
1949,1906,"506-78-91-31-96","2019-07-23 10:00:19"
1961,868,"506-28-56-73-45","2019-10-02 06:26:14"
1981,517,"506-10-26-82-98","2019-10-11 08:35:34"
1986,1101,"506-39-38-80-46","2019-10-10 16:53:49"
1991,1064,"506-54-35-96-90","2019-04-13 10:36:37"
